game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_0,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[]
game_1,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 5, 5, 1, 1, 1, 1, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",[]
game_2,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[]
game_3,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0, 3, 5, 1, 3, 3, 3, 3, 3, 3]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[5, 3, 0, 1, 3, 3, 3, 3, 3, 3]",[]
game_4,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[]
game_5,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0, 3, 5, 3, 5, 3, 0, 0, 0, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[5, 3, 0, 3, 0, 3, 5, 5, 5, 1]",[]
game_6,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[0, 3, 5, 0, 0, 0, 0, 1, 1, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[5, 3, 0, 5, 5, 5, 5, 1, 1, 1]",[]
game_7,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[1, 0, 5, 3, 3, 3, 3, 3, 3, 3]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[1, 5, 0, 3, 3, 3, 3, 3, 3, 3]",[]
game_8,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0, 5, 0, 1, 0, 1, 1, 1, 0, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[5, 0, 5, 1, 5, 1, 1, 1, 5, 1]",[]
game_9,cn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[],agent2,gpt-5.4-nano-2026-03-17,合作型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",[]
