game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_0,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[6000, 2000, 0, 2000, 2000, 6000, 2000, 2000, 6000, 2000]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[6000, 2000, 10000, 2000, 2000, 6000, 2000, 2000, 6000, 2000]",[]
game_1,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0, 6000, 2000, 2000, 0, 0, 0, 2000, 2000, 0]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 6000, 2000, 2000, 10000, 10000, 10000, 2000, 2000, 10000]",[]
game_2,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0, 0, 0, 0, 0, 2000, 0, 10000, 10000, 0]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[10000, 10000, 10000, 10000, 10000, 2000, 10000, 0, 0, 10000]",[]
game_3,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_4,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0, 0, 2000, 0, 6000, 10000, 0, 2000, 0, 10000]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10000, 10000, 2000, 10000, 6000, 0, 10000, 2000, 10000, 0]",[]
game_5,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[10000, 0, 0, 6000, 2000, 10000, 0, 10000, 2000, 2000]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0, 10000, 10000, 6000, 2000, 0, 10000, 0, 2000, 2000]",[]
game_6,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0, 0, 10000, 6000, 0, 10000, 0, 0, 2000, 0]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 0, 6000, 10000, 0, 10000, 10000, 2000, 10000]",[]
game_7,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0, 6000, 0, 2000, 6000, 0, 6000, 2000, 2000, 0]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[10000, 6000, 10000, 2000, 6000, 10000, 6000, 2000, 2000, 10000]",[]
game_8,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[10000, 10000, 10000, 2000, 10000, 6000, 0, 0, 10000, 2000]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0, 0, 0, 2000, 0, 6000, 10000, 10000, 0, 2000]",[]
game_9,vn,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[10000, 6000, 2000, 0, 2000, 0, 10000, 0, 10000, 10000]",[],agent2,gpt-5.4-nano-2026-03-17,một người hợp tác,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0, 6000, 2000, 10000, 2000, 10000, 0, 10000, 0, 0]",[]
