game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_0,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_1,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_2,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_3,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_4,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_5,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_6,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_7,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_8,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_9,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[],agent2,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",[]
game_10,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[0, 4, 4, 4, 4, 4, 4, 4, 4, 0]",[],agent2,gemini-3.5-flash-lite-sh,égoïste,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[6, 4, 4, 4, 4, 4, 4, 4, 4, 6]",[]
game_11,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[8, 8, 8, 8, 8, 8, 0, 6, 0, 4]",[],agent2,gemini-3.5-flash-lite-sh,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[8, 8, 8, 8, 8, 8, 6, 0, 6, 4]",[]
game_12,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[8, 8, 8, 8, 0, 6, 8, 8, 0, 4]",[],agent2,gemini-3.5-flash-lite-sh,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[8, 8, 8, 8, 6, 0, 8, 8, 6, 4]",[]
game_13,fr,True,10,10,False,agent1,gemini-3.5-flash-lite-sh,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[8, 8, 8, 8, 8, 0, 0, 4, 4, 4]",[],agent2,gemini-3.5-flash-lite-sh,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[8, 8, 8, 8, 8, 6, 6, 4, 4, 4]",[]
