game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_0,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 6, 6, 10, 6, 6, 6, 6, 6, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 6, 6, 0, 6, 6, 6, 6, 6, 6]",[]
game_1,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 6, 10, 10, 2, 10, 6, 0, 6, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[6, 6, 0, 0, 2, 0, 6, 10, 6, 6]",[]
game_2,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 0, 0, 2, 6, 6, 6, 6, 0, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[6, 10, 10, 2, 6, 6, 6, 6, 10, 6]",[]
game_3,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 6, 0, 6, 6, 0, 0, 6, 6, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[6, 6, 10, 6, 6, 10, 10, 6, 6, 6]",[]
game_4,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[10, 10, 2, 10, 10, 6, 2, 10, 6, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0, 0, 2, 0, 0, 6, 2, 0, 6, 6]",[]
game_5,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 0, 6, 6, 6, 10, 0, 0, 0, 0]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[6, 10, 6, 6, 6, 0, 10, 10, 10, 10]",[]
game_6,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[2, 10, 6, 6, 0, 6, 10, 6, 6, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[2, 0, 6, 6, 10, 6, 0, 6, 6, 6]",[]
game_7,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[6, 0, 2, 6, 6, 0, 6, 0, 10, 10]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[6, 10, 2, 6, 6, 10, 6, 10, 0, 0]",[]
game_8,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 6, 6, 6, 10, 6, 6, 6, 0, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[6, 6, 6, 6, 0, 6, 6, 6, 10, 6]",[]
game_9,ar,True,10,10,False,agent1,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[6, 10, 2, 6, 6, 6, 10, 6, 6, 6]",[],agent2,gpt-5.4-nano-2026-03-17,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[6, 0, 2, 6, 6, 6, 0, 6, 6, 6]",[]
