game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_8,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[]
game_9,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.0, 1.0, 0.6, 0.0, 0.6, 0.0, 0.6, 0.0, 0.6]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.6, 1.0, 0.0, 0.6, 1.0, 0.6, 1.0, 0.6, 1.0, 0.6]",[]
game_10,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[1.0, 0.6, 1.0, 1.0, 1.0, 0.6, 1.0, 0.6, 1.0, 1.0]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.6, 0.0, 0.0]",[]
game_11,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[1.0, 0.6, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.0, 0.6, 1.0, 0.6, 1.0, 1.0, 1.0, 0.6, 1.0, 1.0]",[]
game_8,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[]
game_9,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.6, 0.0, 0.6]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.6, 1.0, 1.0, 1.0, 0.6, 1.0, 0.6, 1.0, 0.6]",[]
game_10,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[1.0, 0.6, 1.0, 0.6, 1.0, 1.0, 1.0, 0.2, 0.6, 1.0]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 0.6, 0.0, 0.6, 0.0, 0.0, 0.0, 0.2, 0.6, 0.0]",[]
game_11,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[0.2, 1.0, 0.6, 0.6, 0.6, 1.0, 0.2, 1.0, 1.0, 0.6]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.2, 0.0, 0.6, 0.6, 0.6, 0.0, 0.2, 0.0, 0.0, 0.6]",[]
game_8,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[]
game_9,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.0, 1.0, 0.6, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0.6, 1.0, 0.0, 0.6, 1.0, 0.6, 1.0, 1.0, 0.6, 1.0]",[]
game_10,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[1.0, 0.6, 0.6, 0.6, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 0.6, 0.6, 0.6, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0]",[]
game_11,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[0.2, 0.6, 1.0, 0.6, 0.6, 1.0, 0.6, 1.0, 1.0, 1.0]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.2, 0.6, 0.0, 0.6, 0.6, 0.0, 0.6, 0.0, 0.0, 0.0]",[]
game_8,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",[]
game_9,fr,False,10,10,False,agent1,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.6, 0.0, 1.0, 0.6, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0.6, 1.0, 0.0, 0.6, 1.0, 0.6, 1.0, 1.0, 0.6, 1.0]",[]
game_10,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[1.0, 0.6, 0.6, 0.6, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0]",[],agent2,OpenAIGPT4o,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 0.6, 0.6, 0.6, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0]",[]
game_11,fr,False,10,10,False,agent1,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.2, 0.6, 0.0, 0.6, 0.6, 0.6, 0.0, 0.0, 0.0, 0.0]",[],agent2,OpenAIGPT4o,égoïste,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0.2, 0.6, 1.0, 0.6, 0.6, 0.6, 1.0, 1.0, 1.0, 1.0]",[]
