game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_0,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[]
game_1,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0, 60, 60, 60, 60, 100, 60, 60, 60, 60]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[100, 60, 60, 60, 60, 0, 60, 60, 60, 60]",[]
game_2,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[]
game_3,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[]
game_4,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 100]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 0]",[]
game_5,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0, 60, 60, 60, 60, 60, 60, 60, 60, 100]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[100, 60, 60, 60, 60, 60, 60, 60, 60, 0]",[]
game_6,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[]
game_7,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[]
game_8,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 60, 60, 0, 20, 20, 20, 20, 20, 20]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[100, 60, 60, 100, 20, 20, 20, 20, 20, 20]",[]
game_9,cn,True,10,10,False,agent1,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 100]",[],agent2,grok-4.20-0309-non-reasoning,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[60, 60, 60, 60, 60, 60, 60, 60, 60, 0]",[]
